post_title,sku
0.5W-13V,36874416
0.5W-6V8,19670291
0001.2508,20864381
0001.2515,20162069
0001.2516,39897012
0031.1081,20873651
0031.2308,20897603
0034.2526,51785457
0034.6007,20864780
0215005.HXP,19605440
0215010.HXP,19113344
0215020.MXP,20865044
0217002.HXP,20865116
02173.15HXP,20606882
0218001.HXP,20866406
0218005.TXP,20866475
0218010.HXP,20693051
0230002.DRT1P,51048888
0234002.MXP,20866565
0234008.MXP,20866727
023403.5MXP,20866826
0297002.WXNV,20866949
0297015.WXNV,20867075
0312004.HXP,36170793
0312005.HXP,23537789
0312008.HXP,23537876
0312010.HXP,44900507
031202.5HXP,20867363
0314010.HXP,20867582
0314012.HXP,44900648
0314025.HXP,44901092
0314030.HXP,20867657
0443.500DR,20867753
0454007.MR,20867828
0473002.mrt1l,34258419
06035A120JAT2A,34906086
06036D105KAT2A,19122119
0603B104K500CT,19122209
0603ZD106MAT2A,19122272
08053D224KAT2A,19122407
08055A102JAT2A,33856566
0805YC334KAT2A,19122488
09120083001,19334426
09330102716,35436099
09330242701,19349774
094.91.3,20897774
095.01,20897879
09503061,35436612
09670008267,19351280
097.01,20897951
"1,5K 4W",38168247
1-2199298-2,25654598
1-66504-0,35438511
1-826632-0,35439102
1-966067-4,35439570
1-966067-7,19352771
1-966067-9,19352966
1.5KE150CA-DIO,31871504
1.5KE180A-DIO,19670903
1.5KE180CA,19671005
1.5KE18A,19671077
1.5KE220CA-DIO,50246073
1.5KE300CA-DIO,36889218
1.5KE30CA,19671464
1.5KE39A,19671728
1.5KE400A,30078938
1.5KE6.8A-B-LF,19671986
"1/4W 110K",38169240
1/4W180R,38171442
1/4W2.2K,38171772
1/4W2.4K,38171922
1/4W270R,38169528
1/4W3.9K,38172498
1/4W39K,38173440
1/4W5.1K,32639255
1/4W510R,38176164
1/4W51R,38176275
1/4W75R,38176734
1/4W82K,38170797
1/4W9.1K,38176872
1/4W910K,38177556
1/4W91K,38179641
1/4W91R,38171004
1/4WS15R,38182413
1/4WS3K3,38182134
1/4WS68R,38265468
10.00M-HC49-S,38052468
10.00M-SMDHC49S,38052642
10.70M-HC49,38054151
100/200,20930804
1005.1105,39915759
10118193-0001LF/C,44696934
1023087-1,19166867
102387-1,35489742
1069-PRO-RT,32295719
1069-PRO-SW,32295944
10DZ10,19672355
12-03BFFA-SL8001,19354028
12-08BFFA-SL8001,19354097
12.000MEEQ-T,38054439
12.00M-HC49SR,37463526
12106D107KAT2A,19123037
1292.1401,31398575
1301.9314,41585391
1352.0101,18988802
14.7456M-HC49-S,38054655
14.74M-SMDHC49S,38054868
150141RS66130,41592207
15EDGK-3.5/10P,35440524
15EDGK-3.5/2P,47275143
15EDGK-3.5/3P,35440839
15EDGK-3.5/4P,32904362
15EDGK-3.5/8P,35440968
15EDGK3.81-03P,35441124
15EDGK3.81-05P,19355225
15EDGRC-3.5/2P,35441436
15EDGRC-3.5/3P,19355435
15EDGRC3.81-04P,19355657
15EDGRC3.81-06P,35441970
15EDGVC-3.5-03P,19355936
15EDGVC3.5-04P,19356017
15EDGVC3.81-08P,41113383
16.00M-SMDXT324,38055276
16.384M-HC49-S,38055132
160MT160,42520716
1776275-2,19356164
183024-1,19356470
189020.6.3,53122326
19050353,37446729
19620005057,19356686
1N4007-13-DIO,36020508
1N4007-DIO,31698665
1N4148-DIO,32708516
1N4148WS-E3-08,33856437
1N4148WS-G3-08,41586171
1N5337B,30031655
1N5341B,19672718
1N5346B-DIO,19673330
1N5351BG,36896652
1N5362B-DIO,19673483
1N5363B-DIO,36897177
1N5365B-DIO,36897309
1N5373B-DIO,19673582
1N5377B-DIO,36897606
1N5388BRLG,19673684
1N5819-DIO,19673786
1N5822-DC,44414331
1SMB5918BT3G,36898530
1SMB5926BT3G,19673969
1W-100K-1%,53039916
1W-10R-1%,37737489
1W-130K,38266218
1W-150R,38266287
1W-150R-1%,38266329
1W-18R,38266359
1W-1K5-1%,38266470
1W-220K-1%,53044350
1W-220R-1%,38266536
1W-2K-1%,38266596
1W-330K,53045394
1W-390R,38266671
1W-390R-1,38266737
1W-3K3,53041992
1W-470R-1%,38266788
1W-4R7,52539813
1W-560R-1%,38266863
1W-5R6,37705077
1W-6K8-1%,31710881
1W-6R8,38267004
1W-8K2-1%,31711172
2-520335-2,19356776
20/200,20930858
200856,35522682
200MSACMK1STD,34224501
2061-601/998-404,19356974
215297-8,20899238
215307-6,20899307
216-201,18318266
"22.1184M HC49",38055738
221-615,45899972
24.102.1,38406045
24.102.2,38405859
24C02CP,33970341
24LC65-I/P,33970842
"25.00M SMDHC49R",38056032
25.00M-SMDHC49S,38056158
25.206.1,38406207
25.206.2,38406324
250uf/250V,52745664
280358,35526879
280590,19357058
280609-1,19358933
2EDGK-7.5-02P,19359107
2EDGK-7.5-04P-14,35529900
2EDGRC-5.0-03P14,19359698
2EDGRC-5.0-05P14,19359773
2EDGRC-5.0-06P14,19359794
2N1711,21037094
2N2219-CDI,21037178
2N2222-CDI,41840937
2N5061G,21033350
2N5401-DIO,21037409
2N6027,21037631
2PH1-40-UA,35531109
2SA1213-Y-TP,38599623
2SA1837,38599914
2SC2166,38600148
2SC3807,38600286
2SC4234,38600577
2SD882,50171925
2SK1117,38600394
2SK3557-6-TB-E,19303580
"2W 18K",38267133
2W-100K,20397452
2W-1K,31941020
2W-1K3-1%,38270034
2W-1R,38270199
2W-1R5,35229954
2W-27K,38270280
2W-3R3,38270379
2W-470K-1%,38270418
2W-4K7-1%,48149853
2W-510R-1%,38270571
2W-560R-1%,38270640
2W-68K,37492947
2W-6K8,38270760
2W-820R-1%,38270868
3.276M-HC49,38056323
3.276M-HC49R,38056500
3.57M-HC49-S,38056644
30R090UU,20868668
31-903.7,18998003
3101.0045,19361657
3190,37311795
32.768K-15PPM,38056896
3296P-1-500,37576758
32MX270F256D-50IPT,33971634
3365/06-100,31162385
3403.0160.24,20868812
35203R9JT,38270982
37202500431,18532694
3EZ120,19674026
3EZ130-DIO,19674080
3EZ15-DIO,32902346
3W-10K,38271138
3W-12K,38271240
3W-15K,38271333
3W-3K3,31972040
3W-470K,38271507
3W-6K8,38271681
4-103321-8,35532222
4.12.80.3.420,34948080
4.16.10.03.27,34948269
4.16.10.30.64,19123730
4.915M-HC49-S,38057574
40.31.7.012.0000,38141532
40.31.9.012.000,38141751
40.52.9.012.000,36021405
40.52.9.024.000,31871162
40.61.7.024.000,37644852
40.61.8.024.000,33108242
40.61.8.230.000,49936422
40.61.9.024.000,32645429
4001-SMD,33971892
4014,33972036
4116R-1-104LF,38271870
43-01155,18209831
43031-0021,52266786
43045-0809,19364264
43645-1200,45751520
45UF/400V,33432398
46.52.9.024.004,23532038
46.52.9.024.007,38133339
46.61.9.024.004,38135685
48.00M-HC49-S,38057808
4850-1810,35535669
491635,20869028
491920,45900017
4N35-LIT,32684429
5-1634556-0,19369856
5-554720-3,35609064
501JCA20M0000BAG,38058195
503400,39228405
534-10K,40002357
544-3812,19370411
544-3834,19370456
55.32.9.024.094,37245951
55.34.8.024.004,21537528
55.34.9.024.004,38138634
55.34.9.024.094,38143638
55.34.9.048.0040,38143929
5.5329E+11,38144289
5.5349E+11,38144493
56.32.8.230.000,38144760
577202B00000G,38133915
590-0400,19370489
5KP36A-DIO,42600093
5UF/400V,33432530
6.00M-HC49-S,38058423
6.18009E+11,32984849
637H,34858419
639H,38608767
"649 004 221 732",19370738
649H-2,38609415
652B0162215,20900303
67996-216HLF,19373813
6N136,37548471
6PMI-100R,37577526
6PMI-250R,37577676
70/200,19691969
701-0400,19374143
7111S2015X02LF,19374218
737431-2,31122551
744053004,33311552
74AHC125-SMD,33972186
74HC02D.652,33973809
74HC123-SMD,33975291
74HC132D-SMD,33975642
74HC132D.652,33975810
74HC174,33975972
74HC238,33976125
74HC4040D.652,33976275
74HC4066PW-Q100,33977787
74HC4094DB.112,33977982
74HC42,33978234
74HC541-SMD-300M,33978393
74HC574-SMD-300,33978573
74HC85,33978960
74HCT00D.652,33979116
74HCT154D.653,33980466
74HCT157,33980571
74HCT193,33980946
74HCT1G326GW,33981300
74HCT20,33982185
74HCT238,33982965
74HCT30,33983232
74HCT541,33983502
74HCT688,33983718
74LCX14MTC,33983892
74LS192,33984111
74LS373,33984369
74LS47D,33984588
74LS75,33984705
74LVC1G125GW,33985644
74VHC244M,33985899
75UF/400V,32621777
77313-818-14LF,41477763
78L09,33986283
78L15,33986388
78M15CDT,33986523
7918,33986715
7924,33986883
79L05,33987018
79L12,33987183
7BB-20-6CL0,36873996
8.00M-HC49-S,38058717
8020.5012,39916803
8020.5013,28180280
8020.5015,28180142
8020.5017,22413403
8020.5074,18902876
8020.5075,18902909
814583,52950369
826926-2,35613216
8.85012E+11,34949421
9-1415899-4,38868159
90325-0010,20900399
92.031.3258.1,19374293
93C86C-I/P,33987453
93LC86C-I/P,33987645
94.04,47220270
95.83.3,19498655
97-3102-14S-1S,19374392
97-3102-14S-7S,19374521
97-60-14,40495488
97.02,18236807
99.02.0.024.98,38145348
9906080003,19374743
9SLTB013SF3R,37447170
A-1JB,20900702
A-DA-73100,33881832
"A-DF 09PP/Z",19374830
A04XSR04XSR36R203A,44601417
A3960H-02P-1,19374884
A4110000,37580133
A750EK227M1AAAE018,19123943
AB103-MBKS-WP,19666046
AB467,19375166
ABE10A250V,33001865
ABE15A250V,31861055
ABE30A250V,20869430
ABS-10,19666304
ABS-14N,19666391
ABS-78Z/BK,39962496
ABS-9,19666526
AC-002,19375226
AC-015,19375265
AC05-330R-5%,31556687
AC0603KRX7R9BB224,42064830
AC5MJ,31671218
ACCU-1/3AAA/170-GP,20951075
ACCU-18650-2.6-4A,46468211
ACCU-80/3,21744483
ACCU-HP1.3-12/Q,38768307
ACCU-ICR18500/PCB,30256901
ACCU-NCR18650GA,30542270
ACCU-R6/2500-V,34563606
ACJM-MV35-2S,20900831
ACPL-214-500E,37548804
ACPL-7900-000E,38759244
ACPL-847-000E,37549479
ACS108-8SN-TR,21033671
AD22100KTZ,33987801
AD5241BRZ1M,33988062
AD603ARZ,33988311
ADS1115IDGSR,49484601
AE-A1080MO,38749527
AE-C1510ABAAA,47648496
AE-C3911BAAAA,19000163
AE-R13112BNAB,19000439
AG3F,35615901
AK-300108-010-S,33882261
AK3191/4,19388129
AKZ750/2,35618928
AKZ960/2-7.62,19388195
ALARM10X0.22,32634161
ALARM6X0.22,19811615
ALDP124,31952033
ALP.80700600100,33696644
ALP.80700800100,33696800
AM04-120,33655835
AM1S-1224SZ,38146179
AM3-12B,38146449
AMP-0-0281934-2,19392398
AMP-1-215083-0,19394804
AMP-539972-1,30601097
AMP170364-1,19394996
AMP172169-9,19395233
AMP172233-2,19395434
AN5515,34106577
AN6884,37032264
ANC-200P-19-18BK,42533262
ANC-200P-19-18WH,42533025
AO4421,38601309
AO6802,38601396
AON6312,47794197
AP2.5-10,19395509
AP3103AKTR-G1,34106826
APE1707M-HF-3TR,34107246
APE2902Y5R-30-HF-3,34107402
AQH3223AJ,38147346
AR03W3S2-150,20849864
AR03W3S2-70,51784740
AR0603-56K-0.1%,38272263
AR0805-24K9-0.1%,38272446
ARK1103Z,19395788
ARKZ950/5,19396115
AS393P-E1,34107573
AT04-6P-SR02BLK,19396244
AT25DF321-SU,34107792
AT45DB161D-SU,34108179
AT850D/H,34754550
ATATMEL-ICE-ADPT,24611726
ATE1E,41582433
ATE1G,41582463
ATMEGA328P-MU,34108407
ATP06-4S-KIT01,35626224
ATP4PS-CKIT,35626383
AWHP-40B,19396289
AWHSH105D00G,39051177
AWP-10,41543952
AWP-14,19397309
AWP-16P,41114247
AWP-20P,35626914
AX-3003L-3,45529700
AX10WA-100R,41438310
AX10WA-47R,41438151
AX15W-1R,32629409
"AX5W 560R",33441869
AX5W-200R,38037576
AX5W-33K,46572563
AX5WV-4K7,38157774
AZ2150-1A-5DE,38147892
AZ2150-1C-24DE,33045548
AZ822-2C-5DSE,38149110
AZ850-12,38149296
B05MF,20126987
B10S-R2,37335063
B10X38S-0.5A,20869694
B10X38S-2A,31887995
B10X38S-4A,20869943
B1112A1ND3G150,19403363
B125S2A-SLIM-DIO,38049018
B14X51S-10A,20870219
B2-A,38597022
B2.2X5/BN82428/BK,19403441
B2.5X4/BN3334,19403765
B2.9X9.5/BN13274,19403870
B260,34108641
B2D20120HC1,52838910
B2X5/BN384,35631261
B3.5X13/BN1016,19404041
B3.5X13/BN14072,35631696
B32-1360,19000514
B32022A3333M000,19124045
B32522C3105K189,54070275
B32529C0105K189,34950246
B3F-1002P,34862709
B3F-1060,19000994
B3FS-1000P,19001300
B3X12/BN3333,35643729
B3X6/BN2724,19404605
B43544A6277M000,41340342
B4X5/BN1435,19404692
B4X8/BN1435,19404743
B4X8/BN25,19404818
B4X8/BN4825,35644461
B57235S0100M,33772701
B59985C0120A051,25545866
B8X31S-6A,20870414
BA159-DIO,33045356
BA15D,37461813
BAB116025R0KE,38158632
BAR63-03,19674803
BAS16J,19675700
BAS386-TR,33938679
BAT-23A/EG-BLX2,30638534
BAT-6LR61/EGI-BOX,30638936
BAT-A11/EG-B2,30639296
BAT-AG10/GP-B10,36589578
BAT-AG4/GP-B10,30806795
BAT-CR1620/V,30807014
BAT-CR2016/VA,30807236
BAT-CR2412,30809231
BAT-LR03/DRPR-BOX,31690919
BAT-LR1/910A/GP.,43424538
BAT-LR6/DRPR-BOX,36588783
BAT-V395MF,30870731
BAT42,32462807
BAT43,19675892
BAT48,19675937
BAT54A,19676006
BAT54C-DIO,39456516
BAT54S-DIO,19676042
BAT54WS-V-GS08,19676153
BAT721S-T/R,19676276
BAV70-DIO,19676411
BAV70WT1G,19676456
BAW56.215,19676516
BAW76,19676855
BC-025W/R,19405064
BC-027/R,19405736
BC-0301,20901503
BC-2001,20901578
BC-2002,20901785
BC-2003,20901902
BC107B,38601726
BC108B-CDI,38601876
BC109B-CDI,38602044
BC327-40-GURT,34959435
BC337-25,31698245
BC337-40-GURT,34961076
BC637-CDI,38602533
BC640,38602707
BC807-40-DIO,33747039
BC817-16-DIO,20393831
BC817-25-DIO,27981860
BC817-40-DIO,38603970
BC846BLT1G,38604474
BC847B-DIO,35796408
BC849B-DIO,38604765
BC856-CDI,38604921
BC856B-DIO,18751823
BC856BW.115,38605170
BCEC-5.5V-1.0F,19124372
BCR108WH6327,38605857
BCR401R,34108752
BCV27,41942757
BCX51-10,38606043
BD139-ST,47271609
BD140-CDI,47271636
BD244CG,38607051
BD246C,38607231
BD681,38607633
BD682G,38607864
BD9329AEFJ-E2,34109022
BF0.8,41174091
BF184,52351404
BF259-CDI,33679442
BF472,38608716
BFR93AE6327,38608890
BH-211-1A,20902238
BHC-CR123A,20902601
BHR1029,20902757
BK/AGC-1/2,20870621
BLM21AG121SN1D,41262489
BM00131,34728285
BM00145,37327965
BM00148,19405814
BM00291,32887136
BM00319,39748689
BM00331,35757438
BM003371,23040050
BM00500,30524927
BM00501,19406459
BM00503,19406498
BM00556,35799603
BM00601,35799942
BM006551,38016390
BM01119,19406636
BM01237,35807685
BM01331,35813463
BM01502,19406738
BM01504,19406771
BM01506,19406807
BM2507,19406879
BM4809,19406963
BM4813,19407008
BM4920L,19407047
BM80140,22442485
BM80331,39749085
BNC-010-T,19407254
BNC-011,19407314
BNC-056,52134198
BNC-110,19407407
BNC5020G15,19407488
BNC502CNT400W191,19407557
BPW34-O,31588748
BRP002R8L105,19124432
BS-324-LS-B,20903330
BS-324-LS-R,20903798
BS-IC,32454020
BSP52,38609313
BSS123,38609817
BSV52,38610036
BT-H80H,34323063
BT-KAP90/A,31667894
BT-L-060,41322063
BT-L-070,34322955
BT-L-120,20031083
BT138B-800E.118,33042983
BT139-800E.127,32905226
BT139B-800E.118,37562754
BT152-800R.127,36708594
BTA208-600B.127,38744937
BTA26-600BRG,52838568
BTS500101TAEATMA1,34109358
BTS5210G,34109553
BTS612N1E3128A,38610438
BUELA30KRT,35416806
BX0036,20904053
BX0123,20904116
BY12-DIO,19677185
BY229/600,19677245
BY255-DIO,32013308
BY550-1000-DIO,32313842
BYP60A6,19677614
BYP60A6-DIO,36968118
BYP60K6,19677674
BYP60K6-DIO,36971256
BZM55C15,19677815
BZT52C15-7-F,19677890
BZV55C2V4,19677989
BZV55C4V3,19331909
BZV55C6V2,19678049
BZV55C6V8,19678103
BZV85-C24.133,35316291
BZV85-C3V9.113,19678220
BZW06-19B-DIO,19678457
BZW06-23B,19678559
BZW06-33V,19678706
BZX55B18-A0G,39354096
BZX55B24-A0G,39354252
BZX55B4V7-TR,51501861
BZX55B5V1-A0G,39353685
BZX55B7V5-A0G,39353889
BZX55C10,19678868
BZX55C12-DC,30975083
BZX55C15-TR,32723657
BZX55C20-R0G,39354402
BZX55C22-DC,39354549
BZX55C24,32723780
BZX55C2V7,19678982
BZX55C33,19679006
BZX55C36,39354651
BZX55C39,39354762
BZX55C3V3,36976242
BZX55C47-DC,39354873
BZX55C4V7,19679093
BZX55C6V2-TAP,36976929
BZX55C8V2,19679126
BZX55C9V1,19691084
BZX55C9V1-TAP,51501885
BZX84C12,19691573
BZX84C15-DIO,19735121
BZX84C18-7-F,19735208
BZX84C2V7,36979659
BZX84C33,36979818
BZX84C7V5-DIO,36980145
BZX85C10-TAP,39355029
BZX85C12-ONS,39346908
BZX85C12-TAP,39355218
BZX85C13-TAP,36980271
BZX85C15-TAP,39355326
BZX85C16-TAP,32723924
BZX85C18-TAP,32327240
BZX85C20-TAP,39355569
BZX85C22-TAP,39355893
BZX85C27-TAP,39356058
BZX85C30-TAP,39356181
BZX85C33-TAP,39356328
BZX85C43-TAP,37007040
BZX85C6V2-FAI,37007151
BZX85C8V2-TAP,37007295
BZX85V068,37007562
BZX85V100,37007628
BZX85V150,37007703
BZX85V200,37007838
BZY043,37026741
C0.22V160R10,19124558
C0603C104M3RACTU,19124633
C0603C470K5RACTU,19124705
C0603C475K9PACTU,19124786
C0805C180K5GACTU,19124831
C0805C330J5GAC,19124930
C106M-CDI,26770583
C106M1G-LF,33678467
C14G50,28328306
C1608X5R1E224K,19125008
C317C103K1R5TA,19125065
C3972BBAAA,34868715
C4007,34109691
C4020,34109805
C4028D-SMD,34109964
C4043,34110078
C4069D-SMD,34110177
C4070D-SMD,34110468
C4071D-SMD,34110585
C4078,34110681
C430C106K3R5TA,52270797
C4513,34111035
C4514,34111158
C4528,34111311
C4543D-SMD,34113375
C520D,34114713
"C82NF001,0L",19125209
C987U103MYVDBA7317,19125659
CA14A11RT,37580922
CA14V-5K,45759926
CA6V-25K,37581210
CAR-020,35828952
CAR-021,19436357
CAT4238TD,34118172
CB-HFT1.6/1M-BK,33745842
CB-HFT12.7/1M-BK,32729336
CB-HFT12.7/1M-WH,18701771
CB-HFT12.7/1M-YE,41266689
CB-HFT2.4/1M-BK,32634527
CB-HFT25.4/1M-BK,32684603
CB-HFT3.2/1M-BK,39625758
CB-HFT4.8/1M-BK,33152480
CB-HFT6.4/BOX-BR,33774594
CB-HFT9.5/1M-BK,32728286
CBB60A-1.5/450,19125710
CBB60A-12/450,33265976
CBB60A-14/450,34975668
CBB60A-16/450,33266135
CBB60A-20/450,31561412
CBB60A-30/450,33266399
CBB60A-40/450,19126433
CBB60A-50/450,25196852
CBB60A-60/450,33251078
CBB60A-80/450,33254498
CBB60E-1/450,19165868
CBB60E-6/450,48284613
CBB60G-10/450,33266609
CBB60H-25/450,33433523
CBM-RD,35829525
CC-006B,35829972
CC-006W,35831121
CC-10,19122950
CC-10N,19122881
CC-1114,19448570
CC-1N,19123127
CC-2.2N,41342661
CC-222R,19448687
CC-22N,19166153
CC-271/500,19166180
CC-33,19123322
CC-4.7N,19166198
CC-473/500,19166219
CC0603CRNPO9BNR56,19166630
CC0805CRNP091R2,34978347
CC0805CRNP091R5,34978476
CC0805CRNP093R3,34978596
CC0805KKX7R9224,19166840
CCH-100K,36018078
CCH-18P,34981566
CCH-1K,19174364
CCH-1N/3000V,19174400
CCH-2K2,19174424
CCH-4K7,19174448
CCK-22N,19174472
CCK-27P,19174484
CCK-33P,19174490
CCK-4N7,19174508
CCPF022K1206,35012226
CCPF027K0805,19174604
CCPF033K0402,19174649
CCPF039K0805,19174667
CCPF039K1206,19174721
CCPF047K0402,19174787
CCPF056K0805,19174814
CCPF068K0805,19174844
CCPF068K1206,19174874
CCPF082K0805,19174892
CCPF1.0K0805,19174973
CCPF1.2K0805,19175000
CCPF100K0805,19175030
CCPF180K12/39979,19175249
CCPF2.2K1206,19175282
CCPF2.7K0805,19175312
CCPF220K0402,19178246
CCPF220K0805,19179545
CCPF220K1206,19179617
CCPF270K1206,19179695
CCPF3.9K1206,19179743
CCPF330K0805,19179992
CCPF4.7K0603,19180025
CCPF4.7K0805,19180094
